"stone9_moss";208754.228;8327.238;5.630;219.065;-0.185;-0.059;1.389
"stone9_moss";202575.372;3186.885;6.630;7.589;2.087;-2.186;1.106
"stone7_moss";209656.495;6198.654;7.200;195.620;-0.184;-0.682;1.061
"stone6_moss";203964.149;5992.790;2.410;263.019;-0.539;-0.602;0.744
"stone10_moss";206418.635;4854.611;5.470;250.456;0.263;-0.135;1.225
"stone10_moss";204794.502;4271.158;0.270;260.929;-0.387;1.025;0.819
"stone6_moss";208702.030;8123.161;3.580;317.117;0.497;-0.295;0.982
"stone9_moss";205389.990;6925.464;0.190;11.926;-0.511;0.762;0.872
"stone9_moss";202177.366;4098.714;2.410;60.387;0.068;1.876;0.850
"stone9_moss";208575.152;9005.946;1.370;262.013;1.109;-0.455;0.752
"stone8_moss";204256.811;4232.228;2.160;343.451;4.069;-1.435;1.505
"stone10_moss";206872.462;7423.706;4.720;342.269;0.547;-2.550;0.826
"stone9_moss";203136.870;4926.111;4.020;115.557;-1.214;-1.048;1.373
"stone9_moss";208747.403;8348.203;5.580;36.611;-0.494;0.148;1.075
"stone6_moss";201335.735;3767.694;1.110;321.862;0.794;0.485;1.526
"stone9_moss";208595.235;8127.809;-0.040;333.863;-1.058;0.987;0.753
"stone9_moss";209411.552;8206.988;1.400;130.352;-0.794;1.420;0.891
"stone7_moss";202420.487;4562.645;2.580;32.929;-2.048;-0.397;0.747
"stone10_moss";206130.239;7269.316;1.580;262.720;-0.962;2.308;1.125
"stone7_moss";208743.503;9160.249;3.540;63.216;1.689;-2.244;0.854
"stone10_moss";209551.942;8960.826;1.380;315.568;1.045;-0.961;0.883
"stone7_moss";204481.571;6548.885;1.570;75.312;2.669;2.202;1.312
"stone6_moss";204497.255;6543.440;2.150;161.921;0.871;0.246;0.803
"stone8_moss";209833.715;9534.941;0.980;172.808;0.264;0.353;1.176
"stone6_moss";202285.905;4262.652;7.640;226.472;1.749;-1.303;1.381
"stone8_moss";207323.341;7861.064;0.710;57.625;6.405;-1.633;1.241
"stone6_moss";203171.099;4905.501;7.690;308.057;-0.627;0.244;0.802
"stone9_moss";201435.233;3698.007;6.850;103.236;0.047;-0.034;0.934
"stone7_moss";208588.168;8085.040;3.590;346.531;-0.310;-0.517;1.092
"stone9_moss";206823.388;7460.612;-0.090;158.853;-0.589;-1.189;1.087
"stone7_moss";208279.479;8048.082;-0.070;47.854;1.494;1.539;0.802
"stone8_moss";201679.530;3927.086;0.530;298.887;0.047;-0.784;0.864
"stone7_moss";201114.354;3556.627;1.260;51.881;1.206;-0.530;1.189
"stone10_moss";200959.593;3879.517;1.160;312.642;0.210;-1.255;1.347
"stone9_moss";203070.450;4934.885;2.790;237.911;0.799;-0.065;1.429
"stone6_moss";208654.560;5679.304;7.850;135.617;-0.078;0.074;0.822
"stone8_moss";204726.354;6558.571;7.560;96.717;-0.531;0.163;1.555
"stone9_moss";203272.665;5077.254;2.380;255.793;0.085;0.456;1.044
"stone8_moss";205245.931;6865.240;4.890;50.035;-0.910;-5.137;1.424
"stone10_moss";209862.305;9249.829;1.950;6.785;1.902;0.390;0.781
"stone10_moss";209450.109;8472.757;3.280;223.630;0.171;0.646;1.582
"stone9_moss";201209.642;3540.052;0.150;299.663;0.466;0.342;0.896
"stone7_moss";208578.575;8986.528;3.040;10.343;0.503;-0.881;1.339
"stone7_moss";209512.679;6225.883;4.870;14.897;0.546;-0.215;1.080
"stone9_moss";209861.110;9305.458;3.330;10.448;0.586;3.959;0.881
"stone9_moss";209495.635;8504.156;0.950;315.632;-0.875;-0.907;0.974
"stone6_moss";206455.318;7362.075;7.250;28.179;-0.481;-1.934;1.340
"stone9_moss";206117.197;4319.445;6.470;161.971;-5.200;-0.850;1.193
"stone6_moss";205683.305;7063.005;3.640;76.686;2.364;-1.827;0.725
"stone8_moss";206121.830;4608.050;0.870;60.668;0.408;-1.495;0.742
"stone9_moss";201785.475;3282.465;4.400;325.748;0.857;1.362;0.832
"stone10_moss";202511.997;4582.945;4.570;83.792;1.017;0.599;0.986
"stone10_moss";209291.362;9153.416;0.340;200.137;-1.113;1.032;1.476
"stone8_moss";209030.156;7971.565;3.230;197.342;0.049;-0.291;1.026
"stone6_moss";209786.059;9535.792;4.040;273.526;-2.262;-0.952;0.860
"stone8_moss";208291.666;7963.690;5.950;15.512;0.762;-0.029;1.194
"stone8_moss";203711.572;5985.850;2.910;81.002;1.319;-0.514;0.782
"stone7_moss";208564.211;5672.050;7.820;233.049;1.002;-2.247;0.771
"stone10_moss";209275.967;7426.467;7.150;45.087;1.219;-0.149;0.858
"stone8_moss";204146.843;6069.145;0.040;51.921;-0.773;1.351;1.097
"stone8_moss";208848.067;8304.305;3.910;141.823;0.585;0.052;1.464
"stone8_moss";209305.760;7439.709;2.610;214.750;-2.114;-1.712;0.869
"stone6_moss";203850.543;6078.291;3.240;226.869;1.577;-0.547;0.839
"stone8_moss";201493.674;3773.970;1.980;86.059;-1.117;1.913;1.425
"stone9_moss";204734.380;6572.986;6.040;117.857;0.656;-0.823;1.360
"stone6_moss";206497.786;7385.411;4.510;239.696;-1.531;-0.927;1.477
"stone9_moss";209339.694;9140.397;2.560;196.067;-0.917;0.541;0.935
"stone9_moss";209338.317;8336.680;4.760;293.354;-1.262;2.486;1.263
"stone7_moss";209230.611;7479.423;7.280;118.658;0.058;2.298;0.796
"stone7_moss";209328.762;8293.250;3.600;75.037;-0.710;0.733;0.890
"stone6_moss";208376.037;8062.754;1.640;4.031;1.027;0.281;0.732
"stone8_moss";208701.477;5644.876;3.190;21.264;-2.748;-0.716;1.514
"stone8_moss";204815.463;4312.176;4.100;117.445;0.977;0.664;1.084
"stone8_moss";208755.939;8339.959;5.610;3.995;0.177;0.031;1.580
"stone8_moss";204359.051;6664.723;3.700;71.055;-0.856;6.083;0.738
"stone9_moss";209179.037;9056.724;3.040;205.207;0.567;0.921;1.314
"stone9_moss";200534.965;3726.823;7.460;60.141;-0.444;1.983;1.217
"stone6_moss";200775.222;3624.431;4.060;176.469;-1.529;-0.930;1.365
"stone7_moss";202790.409;3520.313;2.160;273.804;3.200;-3.583;0.867
"stone6_moss";209104.248;8026.256;4.080;210.610;-0.228;0.215;0.717
"stone8_moss";208065.023;7871.883;4.460;169.476;-1.000;-0.394;0.935
"stone9_moss";201156.110;3540.133;-0.020;130.398;-0.162;-0.942;1.424
"stone10_moss";204361.550;4276.359;2.980;142.944;-0.489;2.393;1.015
"stone6_moss";202641.857;4874.126;5.120;163.401;-0.189;0.301;0.763
"stone8_moss";205261.986;6881.883;0.270;135.824;3.748;-4.332;1.200
"stone10_moss";201802.508;4096.730;4.160;334.605;-0.456;-0.313;1.237
"stone9_moss";202097.103;4072.577;4.320;283.265;1.984;0.487;1.376
"stone7_moss";205154.968;6738.173;6.730;48.774;-3.425;-1.362;1.102
"stone10_moss";209213.393;8699.631;4.380;330.160;0.506;0.971;0.774
"stone7_moss";201938.348;3339.217;6.870;291.024;-4.158;2.053;1.358
"stone10_moss";204791.089;4325.230;5.760;59.953;-1.898;-1.358;1.156
"stone8_moss";209319.566;5954.246;3.860;26.600;0.267;0.299;1.258
"stone9_moss";208747.047;8129.215;5.740;241.749;1.702;0.359;1.420
"stone7_moss";203676.624;5984.782;0.740;253.517;-1.531;-1.667;1.416
"stone9_moss";209751.197;6575.428;2.020;199.295;-0.187;-0.601;1.585
"stone10_moss";207918.868;5510.338;0.090;23.235;1.211;1.344;1.395
"stone7_moss";209251.956;7525.218;2.380;7.601;-0.456;-1.439;1.184
"stone10_moss";209334.509;8319.983;4.360;147.780;1.266;0.312;0.815
"stone6_moss";205155.447;6799.032;1.590;169.585;-0.351;1.419;0.815
"stone6_moss";207986.756;7976.306;3.860;39.894;1.931;-2.774;0.975
"stone10_moss";202272.119;4356.678;4.900;276.670;1.478;-1.423;1.223
"stone6_moss";203633.589;5760.848;6.500;233.513;-0.031;-3.160;0.907
"stone7_moss";209328.761;7415.078;0.980;50.372;1.592;-0.233;0.709
"stone6_moss";208882.999;8379.617;2.680;142.194;1.870;-0.009;1.439
"stone8_moss";208405.413;8004.543;7.200;354.103;1.617;0.627;0.730
"stone9_moss";206606.279;4573.659;7.040;319.918;-3.734;1.229;1.574
"stone6_moss";202333.679;3293.915;0.470;122.578;1.008;-4.546;0.979
"stone10_moss";201326.433;3754.920;1.630;179.043;0.176;1.339;1.531
"stone10_moss";202632.726;4840.122;5.530;78.144;1.017;0.383;1.231
"stone10_moss";209283.848;8586.510;4.390;235.795;-0.548;-0.442;1.550
"stone7_moss";209293.129;8539.837;4.950;317.695;-0.689;-0.357;0.912
"stone10_moss";201457.663;3777.051;2.690;196.596;0.386;0.241;0.724
"stone6_moss";206762.808;7402.269;5.550;228.967;-1.446;3.226;1.260
"stone6_moss";207238.681;7539.769;7.600;213.892;0.648;2.930;1.304
"stone6_moss";207518.131;5111.739;2.420;309.700;1.916;-6.888;1.116
"stone8_moss";209728.639;6599.024;0.940;269.813;-0.343;-0.605;0.843
"stone8_moss";204969.997;4390.300;7.470;342.664;0.904;0.429;1.250
"stone9_moss";203160.319;4907.387;7.050;217.338;-0.578;1.301;1.463
"stone6_moss";209850.999;6312.545;4.320;325.288;-0.257;0.568;1.430
"stone9_moss";203073.144;4886.090;7.490;95.282;-0.323;-0.365;0.929
"stone8_moss";209450.888;9153.729;0.840;283.075;-2.830;0.987;0.753
"stone8_moss";209338.100;5999.152;6.780;214.923;-0.051;-2.308;0.728
"stone7_moss";208276.271;7954.214;6.560;76.664;0.099;0.723;1.181
"stone9_moss";208820.854;8144.045;6.770;352.026;1.041;0.522;0.768
"stone9_moss";202369.362;3262.608;2.270;220.546;1.637;1.378;1.127
"stone10_moss";209997.942;9682.753;0.360;129.002;1.095;-0.161;1.526
"stone7_moss";201456.545;3443.530;4.390;93.473;-0.939;3.395;1.179
"stone8_moss";206978.216;4563.001;5.060;113.372;-0.595;-3.140;1.097
"stone10_moss";208491.051;8069.455;4.590;227.463;1.670;-1.615;1.070
"stone7_moss";209131.794;7688.816;3.120;246.734;0.547;-0.886;0.826
"stone9_moss";203905.308;3944.203;6.430;172.337;2.943;3.192;1.583
"stone7_moss";201022.935;3552.976;7.970;59.150;-2.316;-1.793;1.423
"stone6_moss";206826.431;7402.576;7.190;108.905;-0.714;3.166;1.496
"stone6_moss";208577.406;8069.518;5.540;290.107;0.098;1.288;0.943
"stone6_moss";204432.575;6671.570;0.820;214.295;-2.899;2.742;1.531
"stone9_moss";209109.130;7949.084;1.280;338.362;0.530;1.073;1.203
"stone10_moss";209342.961;8340.086;6.670;105.986;-0.851;-0.181;0.788
"stone8_moss";201719.995;3329.594;6.450;96.052;-2.621;-2.978;1.328
"stone10_moss";209464.030;6101.623;3.100;261.790;-0.410;0.546;0.965
"stone7_moss";201866.361;3296.986;6.090;339.111;-0.862;0.861;1.120
"stone10_moss";209387.217;5794.371;0.880;254.603;4.171;0.444;1.492
"stone9_moss";209190.952;9062.776;3.890;144.655;1.118;1.611;1.250
"stone7_moss";208005.414;5619.556;1.380;125.267;-3.722;-5.071;1.074
"stone10_moss";209934.413;6374.973;4.470;53.537;0.296;0.081;1.461
"stone10_moss";206945.704;7430.523;4.730;85.537;2.541;1.651;1.483
"stone10_moss";208836.223;8357.430;4.510;181.429;0.035;-0.547;0.875
"stone7_moss";201371.088;3683.078;6.350;158.708;0.246;-0.290;0.890
"stone6_moss";209430.410;6849.819;6.730;104.267;1.756;-2.210;1.594
"stone7_moss";205281.707;6888.459;0.430;287.468;-2.587;2.201;0.797
"stone9_moss";201230.279;3764.874;3.220;130.695;-1.132;1.815;1.019
"stone7_moss";208729.674;5649.154;1.890;3.346;5.440;-5.608;1.471
"stone7_moss";206908.859;7468.145;1.490;275.970;-0.962;0.156;0.854
"stone7_moss";209311.806;8159.297;2.840;333.860;-0.924;-0.467;1.028
"stone6_moss";203203.384;3766.022;3.580;159.976;-0.549;-0.286;1.346
"stone9_moss";206098.993;4366.368;6.270;179.755;5.684;5.647;0.708
"stone8_moss";209115.010;7940.728;0.440;149.847;-0.296;1.886;1.043
"stone10_moss";208178.930;7846.483;6.420;246.044;1.264;0.216;1.467
"stone8_moss";209856.622;6325.213;4.670;33.277;-0.439;0.510;1.369
"stone9_moss";204679.799;6619.614;0.260;306.221;1.139;0.056;0.773
"stone7_moss";207541.172;7689.005;2.380;254.040;-1.914;1.512;0.812
"stone7_moss";201423.926;3661.389;6.180;172.867;-0.105;0.218;0.971
"stone7_moss";209157.907;7992.707;0.060;318.571;-1.234;0.166;1.411
"stone6_moss";209150.232;7705.700;0.480;216.580;-2.024;-0.957;1.231
"stone9_moss";206300.546;4804.561;1.050;20.520;1.092;-0.610;1.302
"stone10_moss";206383.232;4181.158;5.990;126.260;8.754;2.003;1.414
"stone8_moss";200764.929;3821.161;3.230;112.695;1.113;1.422;1.533
"stone6_moss";209351.843;8244.354;6.250;177.635;0.102;0.084;1.072
"stone10_moss";209578.876;6599.783;2.690;202.755;-0.872;0.611;1.011
"stone8_moss";202033.538;4090.162;4.350;56.124;-0.670;-1.650;1.440
"stone6_moss";204336.959;6734.599;3.390;200.826;9.156;0.357;1.113
"stone9_moss";209312.605;5917.866;6.450;356.626;-0.562;0.629;1.287
"stone6_moss";206481.768;4832.024;5.450;16.969;2.106;1.340;1.102
"stone7_moss";201585.003;3786.775;1.350;265.971;0.216;0.139;1.494
"stone10_moss";203731.933;5286.608;4.240;154.411;1.319;-1.602;1.324
"stone6_moss";206126.949;4553.713;0.900;70.303;1.092;0.673;1.454
"stone8_moss";205070.977;6716.409;6.860;267.838;2.652;-0.128;0.704
"stone8_moss";209923.208;6273.846;1.760;29.174;-2.103;-2.051;1.213
"stone8_moss";209192.410;7551.363;6.820;138.375;-0.928;0.165;1.599
"stone6_moss";202243.877;4264.357;3.880;284.044;0.056;-1.008;1.592
"stone8_moss";202598.853;4687.237;5.430;359.390;1.762;1.329;1.069
"stone8_moss";207056.341;4609.488;1.620;290.239;-5.135;6.676;0.925
"stone10_moss";200684.072;3614.704;1.540;251.603;-2.475;0.398;0.743
"stone7_moss";206106.997;7140.492;6.380;50.389;-0.319;1.941;0.916
"stone9_moss";209000.112;8504.182;4.460;64.215;-0.284;1.185;1.290
"stone10_moss";200829.826;3572.728;0.170;201.984;2.378;2.189;1.305
"stone7_moss";205105.907;6733.073;4.650;310.762;-1.339;2.439;0.963
"stone7_moss";205023.813;4398.808;7.020;12.824;-0.032;0.361;1.163
"stone9_moss";203736.004;5324.490;4.920;246.728;0.232;-2.190;0.932
"stone9_moss";209555.352;9042.822;6.590;53.843;0.534;-0.790;0.758
"stone6_moss";209998.989;6383.305;4.580;24.134;0.383;0.165;0.705
"stone10_moss";204997.159;6729.011;-0.030;70.610;-0.883;0.551;1.465
"stone8_moss";201847.586;4127.444;3.790;158.104;1.806;-0.963;1.263
"stone6_moss";209427.357;5994.655;1.380;191.588;2.256;-0.470;0.957
"stone8_moss";209291.058;8476.087;6.930;90.399;-1.180;0.104;1.157
"stone10_moss";206431.630;7362.764;5.390;270.805;1.242;2.936;0.930
"stone10_moss";207008.153;7502.488;0.390;58.540;-0.828;0.347;1.032
"stone9_moss";202084.212;3396.994;0.530;270.199;-0.170;-0.515;1.326
"stone9_moss";202839.290;4966.036;6.410;357.189;1.441;2.232;1.127
"stone9_moss";205992.720;7179.061;0.840;252.758;-1.105;1.194;1.378
"stone8_moss";209016.123;5771.223;4.820;273.430;0.136;1.643;1.222
"stone9_moss";203884.550;3932.337;5.940;130.764;0.123;0.165;1.400
"stone9_moss";204095.147;6025.688;0.420;354.717;0.665;-0.175;1.223
"stone8_moss";202608.711;4938.157;0.810;338.140;1.201;-0.928;0.858
"stone10_moss";206038.555;7070.786;6.390;359.731;1.561;1.296;1.154
"stone8_moss";206515.621;4784.677;1.540;150.380;-0.358;2.446;1.025
"stone8_moss";201513.092;3780.698;0.370;14.979;0.699;1.920;0.846
"stone10_moss";205040.720;4343.648;0.540;34.769;0.732;-0.813;1.061
"stone10_moss";203087.952;4978.965;0.610;308.668;0.613;0.184;1.333
"stone10_moss";202784.896;4963.806;5.520;3.448;-1.031;0.333;1.352
"stone9_moss";208544.438;8922.849;1.430;226.182;-0.638;1.602;1.330
"stone9_moss";206008.938;7168.164;1.770;19.103;1.000;0.227;1.291
"stone10_moss";201824.742;4109.502;4.970;314.954;-0.956;1.106;1.458
"stone7_moss";208522.125;5693.256;5.470;343.093;0.213;3.634;0.719
"stone7_moss";209113.889;8985.573;0.580;206.801;-1.096;-0.417;1.373
"stone10_moss";209363.090;8419.762;4.670;295.395;0.262;-0.298;0.715
"stone9_moss";209047.183;8632.315;1.990;65.789;-0.112;1.462;1.268
"stone7_moss";209531.683;9363.531;2.510;350.943;-2.051;0.649;1.455
"stone7_moss";209866.153;6565.473;4.520;195.897;-0.091;0.047;0.738
"stone10_moss";206491.256;7363.887;6.770;198.838;-3.070;4.686;1.072
"stone8_moss";208966.787;9062.190;1.080;172.223;0.955;-1.844;1.590
"stone7_moss";202604.222;4781.929;4.790;107.490;-1.639;0.139;1.405
"stone7_moss";202555.886;4664.019;0.700;87.878;1.024;0.554;1.483
"stone10_moss";201644.873;3745.538;6.310;297.459;-1.244;0.621;0.704
"stone9_moss";201028.429;3829.342;7.580;234.999;-1.918;1.999;0.905
"stone7_moss";208814.006;8339.134;4.960;246.791;-0.020;0.141;1.051
"stone7_moss";206268.704;4202.890;7.900;185.123;-3.073;0.124;0.708
"stone8_moss";202029.370;4108.862;3.580;337.636;-0.038;-0.270;0.906
"stone8_moss";205234.622;3862.319;5.310;292.570;5.907;2.867;1.479
"stone9_moss";202153.165;4070.504;4.640;86.588;-0.949;2.545;1.436
"stone6_moss";209329.510;5883.697;6.780;281.043;0.699;-0.841;1.263
"stone9_moss";208487.214;5720.221;4.600;100.819;2.225;-2.260;1.345
"stone7_moss";201420.454;3724.861;6.420;294.347;0.100;-0.109;0.739
"stone8_moss";207991.858;5687.414;7.780;323.703;-7.033;-7.513;1.150
"stone8_moss";209543.276;6141.634;1.460;102.484;-0.625;-2.564;1.342
"stone7_moss";203556.547;5151.219;5.690;233.430;-2.419;1.160;0.944
"stone9_moss";203054.142;4955.580;1.940;158.833;-0.212;0.705;0.832
"stone8_moss";206404.569;4813.755;0.970;304.646;1.182;0.862;1.239
"stone7_moss";208340.312;7921.494;7.180;157.960;-1.131;-0.793;1.502
"stone9_moss";202577.473;3151.867;7.480;239.675;0.957;1.383;1.329
"stone10_moss";201554.142;3763.365;2.260;107.218;0.275;1.305;1.583
"stone6_moss";201599.815;3350.535;1.810;255.614;-2.700;2.497;0.717
"stone6_moss";208963.008;8502.799;0.120;146.713;-0.739;-1.256;1.348
"stone9_moss";208828.104;8208.120;4.440;125.261;-0.131;0.524;1.094
"stone10_moss";201703.862;3957.282;1.860;272.101;0.942;1.038;1.329
"stone7_moss";206525.816;4764.872;0.610;254.479;0.239;0.166;1.216
"stone10_moss";206585.961;7429.920;0.280;259.435;-0.696;-1.085;1.143
"stone7_moss";202225.757;4085.534;5.740;43.114;2.277;-2.732;1.471
"stone9_moss";202253.782;3389.024;4.630;93.007;-0.599;-0.835;1.585
"stone8_moss";209817.585;6503.867;4.540;78.767;0.745;-0.767;1.134
"stone9_moss";209859.724;6334.402;4.970;311.495;0.264;-0.064;1.401
"stone7_moss";209423.621;8261.785;5.160;258.903;-0.193;-0.058;0.845
"stone10_moss";209864.580;6297.610;3.470;209.476;-0.646;0.437;1.401
"stone9_moss";209126.861;7969.942;0.790;146.357;0.892;1.139;0.840
"stone8_moss";207478.628;7705.823;-0.020;86.986;-1.862;-1.091;0.892
"stone9_moss";209506.574;9138.053;4.860;118.068;-2.347;-2.586;1.332
"stone10_moss";204060.501;4086.488;2.640;7.198;-2.155;2.682;1.290
"stone10_moss";201483.333;3690.300;6.990;33.630;-0.187;0.021;0.995
"stone7_moss";209510.320;6255.697;6.240;319.685;0.062;0.013;1.130
"stone7_moss";204291.147;6209.967;5.710;323.536;1.281;-4.541;1.519
"stone7_moss";205164.399;4379.414;4.760;129.330;0.740;1.761;0.921
"stone8_moss";202543.566;3096.238;1.630;12.002;2.820;-0.581;0.763
"stone8_moss";209071.754;8589.823;6.740;33.371;1.166;1.063;1.303
"stone8_moss";206409.522;4859.189;5.400;302.030;-1.355;1.326;1.000
"stone7_moss";201302.696;3504.350;4.930;10.021;0.398;-0.196;1.415
"stone7_moss";203704.550;5604.370;6.470;186.301;2.392;-1.970;0.842
"stone8_moss";206453.558;7407.327;-0.040;90.564;-0.055;0.532;1.225
"stone10_moss";204172.988;6086.445;0.350;286.484;0.885;-1.754;1.507
"stone6_moss";209783.874;9255.476;6.020;74.917;3.607;2.299;1.115
"stone9_moss";201167.869;3572.545;2.200;307.909;-0.359;-0.555;0.858
"stone10_moss";208529.663;8079.447;3.780;226.388;-0.308;0.479;1.384
"stone7_moss";204590.471;6565.312;1.830;79.169;-0.230;-0.430;0.953
"stone7_moss";207813.923;4998.994;2.200;243.063;0.651;3.889;1.005
"stone8_moss";209354.760;7185.085;7.480;296.479;2.171;-0.379;1.443
"stone10_moss";209416.978;5926.038;2.390;58.371;1.145;-0.073;1.188
"stone7_moss";207326.806;7681.676;3.530;203.438;-4.660;-2.220;0.756
"stone7_moss";206091.752;4735.093;7.290;206.544;-0.520;-0.657;1.242
"stone6_moss";209287.847;8554.909;4.880;152.613;0.358;0.232;1.354
"stone10_moss";208835.065;5692.126;7.320;225.197;-0.220;-0.720;0.772
"stone10_moss";201274.263;3503.850;0.900;346.289;-2.478;0.248;1.097
"stone6_moss";210022.692;9748.955;2.590;320.006;0.133;-0.551;0.867
"stone10_moss";202252.860;4099.737;5.120;117.844;-2.018;0.427;1.056
"stone10_moss";208868.526;5682.002;3.480;13.616;-0.604;4.183;1.335
"stone8_moss";203149.382;3759.937;4.770;81.638;-2.043;-0.990;0.958
"stone8_moss";209936.164;6411.289;4.560;343.471;0.240;-0.361;1.400
"stone6_moss";202317.725;4111.671;7.910;176.623;-2.697;2.875;0.762
"stone7_moss";202652.679;4851.392;6.720;348.182;0.473;-0.420;0.804
"stone9_moss";209773.378;6295.501;6.120;313.924;-0.429;-0.290;0.854
"stone6_moss";204018.119;4019.473;4.640;85.743;0.752;-3.937;0.919
"stone10_moss";207904.078;7982.326;5.550;289.429;-2.372;3.103;1.503
"stone7_moss";204672.298;6573.805;3.780;106.802;-0.080;-1.158;0.899
"stone7_moss";201108.806;3589.422;3.790;15.625;-1.517;-1.746;1.501
"stone7_moss";205180.738;6807.574;1.780;70.905;1.497;-1.187;1.185
"stone7_moss";206209.953;4774.078;1.780;49.280;1.747;1.128;0.937
"stone7_moss";205766.226;7119.232;0.120;131.241;-0.922;-0.434;0.942
"stone8_moss";203686.112;5619.266;3.420;205.858;-0.029;0.011;1.344
"stone10_moss";209123.961;8696.496;5.940;238.704;-0.740;0.628;0.968
"stone9_moss";209464.250;8301.559;3.480;107.135;-0.626;-0.058;1.009
"stone10_moss";208013.760;5842.824;7.650;274.771;-1.220;1.295;1.420
"stone10_moss";209102.860;7716.250;3.480;249.663;0.407;0.198;1.401
"stone9_moss";209278.454;8662.579;4.040;49.562;0.123;-0.140;1.432
"stone6_moss";208836.897;8390.559;1.010;9.691;0.811;0.205;1.481
"stone10_moss";204632.268;3982.133;7.190;346.462;1.481;-0.282;0.775
"stone9_moss";209359.450;8504.101;5.710;275.439;0.082;0.599;0.886
"stone6_moss";201363.491;3675.327;6.450;136.337;-0.287;-0.224;1.040
"stone6_moss";209901.483;6534.321;3.680;303.148;1.111;0.518;1.292
"stone10_moss";208755.845;8167.543;3.510;54.037;0.261;0.855;1.297
"stone6_moss";209720.859;6581.626;1.370;77.837;0.045;0.401;1.055
"stone8_moss";203279.810;3775.279;0.330;138.717;-1.681;3.098;1.119
"stone7_moss";206145.742;3660.440;1.920;92.285;0.252;1.098;1.196
"stone9_moss";209627.667;6168.326;5.390;203.145;1.149;-1.857;1.071
"stone9_moss";203182.374;3755.975;2.500;172.271;2.610;1.937;1.310
"stone6_moss";201808.371;3249.110;2.740;273.818;-1.339;0.322;1.503
"stone10_moss";208592.631;8096.934;2.840;321.218;-0.971;-0.505;0.735
"stone8_moss";208854.593;9185.443;4.860;68.910;5.009;-3.128;1.499
"stone8_moss";202637.903;4957.629;1.780;340.728;-0.432;-0.074;0.749
"stone7_moss";201105.338;3579.785;2.820;148.214;1.656;0.150;1.012
"stone10_moss";209200.231;8625.580;6.500;110.480;0.878;-0.954;1.001
"stone7_moss";201287.593;3753.895;1.090;264.233;-0.117;-1.316;1.283
"stone10_moss";209804.336;6488.859;6.620;347.313;-1.553;-0.740;1.242
"stone7_moss";203685.842;5429.400;0.510;204.391;-1.111;-1.635;1.226
"stone9_moss";203654.331;5963.344;1.970;181.421;1.442;-1.677;0.768
"stone8_moss";209490.821;8326.585;0.660;357.725;0.327;-1.018;1.257
"stone10_moss";209832.695;6567.423;4.330;100.539;0.096;0.218;1.329
"stone10_moss";204778.854;6606.744;5.310;263.141;-1.646;-2.209;0.866
"stone10_moss";209260.932;8330.948;4.510;195.222;0.481;1.669;1.245
"stone7_moss";201549.531;3755.612;3.080;37.111;0.328;-1.156;1.202
"stone9_moss";208195.162;5878.415;6.820;281.506;-0.204;-0.357;0.930
"stone7_moss";209592.914;9449.339;7.690;158.584;-0.038;0.544;1.108
"stone6_moss";209845.972;9320.044;6.810;182.376;-1.921;0.138;1.128
"stone8_moss";202645.318;3344.598;0.980;203.494;1.439;-3.004;1.429
"stone10_moss";203743.072;3874.082;4.670;60.705;-2.050;-3.370;0.758
"stone7_moss";209664.716;6503.756;6.130;99.928;1.285;-0.385;1.585
"stone10_moss";209446.379;6716.825;7.130;126.284;-1.589;-1.831;1.004
"stone6_moss";206146.789;7324.669;0.370;251.520;-0.473;0.369;1.066
"stone7_moss";200549.687;3760.254;7.400;25.811;1.936;-0.984;1.088
"stone9_moss";209660.665;6234.142;6.210;164.491;0.215;0.075;1.423
"stone8_moss";202275.307;4365.797;4.400;81.100;-0.404;1.782;1.558
"stone8_moss";203195.219;3740.171;0.240;266.116;-1.654;-2.034;0.974
"stone7_moss";202268.190;4186.397;4.430;71.223;0.590;-0.699;0.973
"stone8_moss";205950.903;7101.394;4.820;169.470;-1.467;0.228;1.196
"stone6_moss";203657.095;5695.522;2.960;229.749;1.793;0.595;0.990
"stone7_moss";201381.144;3452.271;3.790;11.327;-3.220;1.544;0.931
"stone6_moss";208004.585;5701.571;4.090;183.989;0.239;2.555;0.898
"stone8_moss";208852.021;8298.665;3.700;160.766;-0.581;0.602;1.238
"stone7_moss";205562.250;7039.749;1.920;135.195;0.640;0.234;0.931
"stone6_moss";208844.444;8357.876;4.350;331.088;0.224;0.416;1.579
"stone8_moss";209091.992;7850.379;0.140;336.410;0.524;0.279;1.037
"stone9_moss";202832.147;4973.024;5.050;327.277;1.077;2.051;1.289
"stone8_moss";200906.265;3837.267;6.670;3.357;-0.954;1.459;1.492
"stone7_moss";209307.092;8576.306;3.610;327.426;0.908;-0.582;1.014
"stone7_moss";209289.190;8131.953;3.950;351.768;-1.463;-0.239;1.529
"stone9_moss";209514.113;8959.867;2.690;94.545;-1.378;0.835;1.492
"stone10_moss";201549.941;3623.207;7.380;231.788;0.061;-0.017;1.106
"stone7_moss";204818.744;6653.503;1.790;125.481;-0.312;-0.089;0.818
"stone10_moss";206970.813;7428.901;7.660;315.660;2.613;1.798;1.468
"stone10_moss";206055.444;7148.769;4.530;298.876;-0.045;0.851;1.273
"stone7_moss";207830.037;5459.270;3.080;313.322;1.656;-4.131;1.336
"stone10_moss";205141.771;6792.249;1.160;233.585;-1.092;-1.662;1.570
"stone10_moss";206174.171;3588.157;0.690;155.734;-0.149;0.289;1.023
